id    |ods_id|ods_table_name        |city_id|newest_id                       |newest_name       |address                          |lnglat                |poi_num|dr |create_time          |update_time          |
101773|      |dws_db.dws_newest_info|530100 |11bd9057b99efcbe612272c99a30dae4|昆明安宁吾悦广场                 |昆畹中路与金方路交汇处西侧                          |102.4852210,24.9264280|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101774|      |dws_db.dws_newest_info|120000 |11bed0d7fe03d5d83d2f4edf166e3cee|佳宁苑                      |天津港散货物流区金岸一道以南（海滨大道以西）                 |117.7051510,38.9606100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101775|      |dws_db.dws_newest_info|210100 |11c0255b6d45cf04cd2261871bde73fe|富景学府新城                   |沈辽西路139号                               |123.2372200,41.7296420|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101776|      |dws_db.dws_newest_info|510100 |11c09744bc29f7266fb02531ba6af37d|宝阁丽公馆                    |朝阳南路168号（南二环田鸭肠旁）                      |103.9468380,30.9730950|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101777|      |dws_db.dws_newest_info|520100 |11c1170e8546ffa337ee71f8d93dfedf|蓝天白云                     |蓝天白云位于白云铝建路65号                         |106.6449090,26.6795450|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101778|      |dws_db.dws_newest_info|320500 |11c31d404076786683484144b4608c1d|招商雍和苑                    |太湖大道与龙山路交界处（致远大厦西）                     |120.4202310,31.3393960|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101779|      |dws_db.dws_newest_info|340100 |11c7792cf4029184012de55506acc1d6|玫瑰绅城花园                   |包河-合家福购物街-淝河路99号                       |117.3164420,31.8322150|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101780|      |dws_db.dws_newest_info|610400 |11c98893f64298193684ae32598f2de8|中天诚品                     |秦汉新城大秦文明园西侧                            |108.8650370,34.3979140|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101781|      |dws_db.dws_newest_info|420100 |11ce6330f8556f588808735c572f217e|凤凰小城                     |梅子北三街与梅子西路交叉口                          |114.2182650,30.5220180|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101782|      |dws_db.dws_newest_info|310000 |11cf24af8d04e80fd734ee03df4d6ff6|上海长滩                     |宝山牡丹江路富锦路                              |121.4800660,31.4139080|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101783|      |dws_db.dws_newest_info|370200 |11cf3a77e9f36d62abc9d647970a91ce|卓越和悦                     |火炬路与崇德路交叉口西侧                           |120.2377900,36.2467790|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101784|      |dws_db.dws_newest_info|320500 |11d0872cee3c67cfa1c92cb4c9cc840c|合景叠翠峰                    |郭新东路199号                               |120.6988120,31.2484220|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101785|      |dws_db.dws_newest_info|610300 |11d09403558da2296daee9b8a004811a|东岭国际城                    |金台区宝鸡市金台区马营路东段                         |107.1803260,34.3639920|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101786|      |dws_db.dws_newest_info|310000 |11d16bd344a8d3fac22aa863fef26fd3|通用昱墅                     |港东公路66弄                                |121.4265090,31.6562820|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101787|      |dws_db.dws_newest_info|330400 |11d2465a41bc0e7c810c1ad992873416|大通悦府                     |桐乡市振东新区世纪大道与校场东路交叉口东南侧                 |120.5709930,30.6207360|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101788|      |dws_db.dws_newest_info|320300 |11d41451d398fdba57333ed577826892|翠湖御景                     |湖北路关庄体育馆对面                             |117.1625980,34.2505280|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101789|      |dws_db.dws_newest_info|320300 |11d4f8b985861e37bfac0b9431b6d92d|中锐星尚城                    |新城区汉源大道丽水路交汇处（徐州工程学院南门正对面）             |117.2900220,34.1898960|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101790|      |dws_db.dws_newest_info|130600 |11d5a9886531e1e2b570593cd47a68e4|东城国际-悦澜湾                 |东二环与天威路交叉口东北角                          |115.4622750,38.8588810|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101791|      |dws_db.dws_newest_info|440400 |11d6ff2511123efb2fb099027b0ff0ab|云山汇景豪园                   |三乡镇兴塘一路（G105国道旁）查看地图                   |113.2289730,22.0474300|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101792|      |dws_db.dws_newest_info|510100 |11d92c30a3eac52cdc5bde9aeb26f61c|宏远-凤凰栖                   |黄坝大桥南侧（十方堂公园旁）                         |103.4403980,30.4061030|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101793|      |dws_db.dws_newest_info|330200 |11daadc93382602b18042151cd51fd26|世茂牟山湖                    |余姚牟山湖休闲度假区                             |120.9954960,30.0761230|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101794|      |dws_db.dws_newest_info|320300 |11dbb72c9f93adb44f6b5f896c35d3af|欧蓓莎家居建材城                 |徐海路66号（京福高速东300米）                      |117.3158260,34.2782190|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101795|      |dws_db.dws_newest_info|321000 |11dc31faa4760c83d00e421b8d5bfd13|恒通蓝湾国际                   |兴城西路与真州路交叉口西南角                         |119.3597160,32.3797140|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101796|      |dws_db.dws_newest_info|440600 |11ddf3a2bab63d793159c3f0aaf4882a|鸿晖康怡名都                   |平洲公园东侧                                 |113.2095960,23.0380490|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101797|      |dws_db.dws_newest_info|440100 |11e069b37dd5603d8f1b9ddb358d91ce|惠州融创玖樾台                  |迎宾大道东                                  |113.6122380,23.5658280|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101798|      |dws_db.dws_newest_info|330100 |11e1cea4171364301ca89d24784b89ba|远洋杭州大运河商务区               |拱墅大关路101号                              |120.1439600,30.3051200|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101799|      |dws_db.dws_newest_info|420100 |11e3573d7da8fa353ad0360bb37ed0c8|歌林花园林语境                  |巨龙大道（管委会地铁站出口）                         |114.2659910,30.7086280|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101800|      |dws_db.dws_newest_info|370300 |11e3a2dd8f8570a0c35de3924c325cec|一诺-阳光鑫城                  |兰雁大道与西四路路口东300米路北                      |118.0438820,36.8341340|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101801|      |dws_db.dws_newest_info|441300 |11e4f307d84a5fa42e411dd89e050701|升利悦湖会                    |环湖三路与惠沙堤二路交汇处                          |114.4348770,23.0750750|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101802|      |dws_db.dws_newest_info|320200 |11e8a6be03b98056b9e1d3e5d26efe1e|深港宝阁丽                    |东安路与新竹路交汇处                             |120.4005070,31.5799030|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101803|      |dws_db.dws_newest_info|450100 |11e937d173e05772dbaf9f1dc013dfa0|金成江南壹品                   |壮锦大道8号                                 |108.2727330,22.7975050|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101804|      |dws_db.dws_newest_info|120000 |11eadce6bf2511c5f074f02fa28de17b|宝安江南城                    |杨柳青镇元宝岛西侧青静路66号                        |117.0020940,39.1252280|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101805|      |dws_db.dws_newest_info|320200 |11ec983dfa6014ca99bbb49110fe8f77|御唐府                      |璜塘镇湖西路西侧，方圆路东                          |120.3475660,31.7716310|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101806|      |dws_db.dws_newest_info|310000 |11eca59173e9b8aeedcb9aa13c34cac7|百润时代                     |浦东申港大道133号(申港大道和山兰路交汇处)                |121.9250620,30.8962750|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101807|      |dws_db.dws_newest_info|360100 |11ed8bad095ac7540e37d8059433e408|湖畔学苑                     |昌东大道与艾溪湖四路交汇处                          |116.0051509,28.7050632|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101808|      |dws_db.dws_newest_info|530100 |11f0ad02017da7a0a98e815ac686fa91|易和上品幸福里                  |永定街与北城河路口原永定小学（富民县政府斜对面）               |102.4940310,25.2185450|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101809|      |dws_db.dws_newest_info|530100 |11f467922a589f9fa14972eec5f1cc57|东湖第一城                    |螳川东路东湖兴苑                               |102.5075530,25.2238260|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101810|      |dws_db.dws_newest_info|530100 |11f57dadbe8281b83f368eb6d76e92f6|涌鑫哈佛中心                   |彩云南路与聚贤街交汇处                            |102.8370240,24.8530530|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101811|      |dws_db.dws_newest_info|460400 |11f65c232256f2d1dc3ed7e490317d07|义方家园                     |文昌文昌市文城云逸路（文昌中学初中部侧）查看地图               |110.7637290,19.5952590|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101812|      |dws_db.dws_newest_info|440100 |11f73b3bdd14d8bb04b9442285b7c91c|南沙保利城                    |市南大道与鸡谷山路交汇处                           |113.4980760,22.8306800|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101813|      |dws_db.dws_newest_info|370600 |11f7d53a08253f8bcf13380eac5654cd|恒大御山华府                   |金斗山路与金堡路交汇处西300米                       |121.4601380,37.4260810|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101814|      |dws_db.dws_newest_info|310000 |11f9a8f1b6430e7adbb65e268c1489ad|墅外                       |川周公路2826号                              |121.6186180,31.1446160|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101815|      |dws_db.dws_newest_info|440600 |11f9f641854e102aeb614248b8026b28|凯茵花园                     |成才路1号                                  |113.1473570,22.8548000|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101816|      |dws_db.dws_newest_info|440300 |11fa6b1856b5dfa8bd728f4046b318ec|品泽轩                      |龙华镇和平西路与中环路交汇处西                        |114.0220270,22.6498540|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101817|      |dws_db.dws_newest_info|410100 |11fadb1fdd05057d327afcb627d8667f|康桥玖玺园                    |中原区秦岭路淮河路交汇处                           |113.6028650,34.7305210|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101818|      |dws_db.dws_newest_info|320400 |11fb6b781ab764713cc7b4912ba7a08d|弘阳广场                     |中吴大道与长江路交汇处                            |119.8126390,31.7752570|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101819|      |dws_db.dws_newest_info|330500 |11fc6490a8afc3892f8b2b80a4435a7e|安吉缓山铂岭                   |浙江省湖州市安吉县JW万豪酒店（环城南路一号）                |119.7129810,30.6117660|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101820|      |dws_db.dws_newest_info|330100 |11fdc661bfbd94ce26f25651351b8110|天阳尚景国际                   |拱墅萍水路与永固路交叉口                           |120.1193030,30.3064940|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101821|      |dws_db.dws_newest_info|130200 |11fef100c10f0d027eeca032ab259796|荣城华府                     |新港大道景山学校往西300米                         |118.5776690,39.1706730|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101822|      |dws_db.dws_newest_info|420100 |11ffb70920b47282ec5a906dfcf157c8|自由半岛                     |木兰丰天大道特1号                              |114.4709290,31.0767110|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101823|      |dws_db.dws_newest_info|520100 |11ffd65cd936550bd434fe6bc7b2b813|美成新都                     |小河松花江路37号（交警五大队侧）                      |106.7134980,26.4981870|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101824|      |dws_db.dws_newest_info|500000 |1203b2aec78b43b0abd685ebb13296ac|禹洲-博学家                   |大学城联东U谷旁                               |106.2826690,29.3942390|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101825|      |dws_db.dws_newest_info|330500 |120401e629e8b684ff63aa0640544345|恒大金陵悦府                   |长海路恒大金陵悦府                              |119.9068050,30.9973870|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101826|      |dws_db.dws_newest_info|460400 |120510e9ba9a388ecbb1bc080f24b8f1|交投山海颂                    |昌江棋子湾开元酒店对面查看地图                        |108.6908080,19.3582590|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101827|      |dws_db.dws_newest_info|110000 |1205784b0db49efac1419a9b4e3c0e3b|怡海花园                     |丰台南四环西路129号                            |116.3044580,39.8340110|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101828|      |dws_db.dws_newest_info|110000 |120696b38478c84ec507e2945e12f494|金隅78墅                    |通州梨园镇八通线土桥站东300米                       |116.6860370,39.8727510|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101829|      |dws_db.dws_newest_info|370100 |120704a0fa08c97fc682fc4dcff2e23a|文鼎嘉苑                     |榆山街道平阴县府前街西段文鼎嘉苑(原体育场)                 |116.4477560,36.2913310|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101830|      |dws_db.dws_newest_info|420100 |12070cde4abe47c1b2c7bff382aaf4fa|旭辉千山凌云                   |高新二路与光谷大道交汇处                           |114.4175570,30.4783300|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101831|      |dws_db.dws_newest_info|610400 |12076b56f7a1cac8d950a082d96027fd|梧桐华池                     |三原县池阳街西段                               |108.9213770,34.6106510|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
101832|      |dws_db.dws_newest_info|430100 |12079589418af0534c1f914047220cc2|景香苑                      |金霞开发区内开福区法院新址边                         |112.9873520,28.2525910|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
