楼盘名	楼盘地址	楼盘经纬度	配套类型	配套标签	配套名称	配套经纬度	省名称	城市名称	区县名称	配套地址
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;幼儿园	欢乐童年幼儿园	117.059694,36.692068	山东省	济南市	历城区	南全福街时代新城小区
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	山东外事职业大学济南校区	117.047302,36.712676	山东省	济南市	天桥区	历山北路2号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;成人教育	济南广播电视大学(明湖西路)	117.005119,36.674645	山东省	济南市	天桥区	明湖西路817号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	山东外事翻译学院	117.047350,36.712666	山东省	济南市	天桥区	历山北路2号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;中学	山东省济南第十三中学	117.011973,36.670303	山东省	济南市	天桥区	镇武街1号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	济南幼儿师范高等专科学校(明湖校区)	117.005352,36.674338	山东省	济南市	天桥区	纬北路街道明湖西路817号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;成人教育	山东老年大学地矿局学区	117.046232,36.671451	山东省	济南市	历下区	历山路72号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;成人教育	中国人民大学网络教育济南学习中心	117.005327,36.674329	山东省	济南市	天桥区	明湖西路817号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;幼儿园	爱优童幼儿园	117.051500,36.675114	山东省	济南市	历下区	利农庄路29-10号楼附近
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;学校	山东外事职业大学济南校区-2号教学楼	117.048066,36.712366	山东省	济南市	天桥区	历山北路2号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	济南社区科普大学北村标山中路分校	116.997284,36.699777	山东省	济南市	天桥区	标山中路东50米
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	山东艺术设计职业学院	117.050212,36.710884	山东省	济南市	天桥区	黄台山庄109号
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;幼儿园	博爱幼儿园(历山北路)	117.04105,36.716094	山东省	济南市	历城区	历山北路北段附近
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;成人教育	济南市山科继续教育中心	117.047338,36.671695	山东省	济南市	历下区	山大南路60号建工大厦
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	济南魏家庄大学城	117.050093,36.711470	山东省	济南市	天桥区	航运路附近
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;职业技术学校	济南市皇亭竞技体育学校	117.031494,36.666537	山东省	济南市	历下区	泉城路15号皇亭体育馆
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;高等院校	华南师范大学济南教学站	117.051220,36.710786	山东省	济南市	天桥区	黄台山庄109
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;幼儿园	双福幼儿园	117.009488,36.714158	山东省	济南市	天桥区	新赵路983东南方向60米
白鹤小区	白鹤市场北侧,北园路与明湖北路之间	117.0279350,36.6924290	学校	科教文化服务;学校;幼儿园	北京红缨济南聚贤幼儿园	117.007454,36.671883	山东省	济南市	天桥区	聚贤北区新区9号
